Date,Open,High,Low,Close,Adj Close,Volume,Movements
09/01/2024,289.230011,292.359985,288,292.290009,290.942108,1974500,3.059998
10/01/2024,292.149994,294.549988,291.459991,293.350006,291.997192,2048000,1.200012
11/01/2024,294.600006,295.600006,289.410004,292.059998,290.713135,1941400,-2.540008
12/01/2024,295.269989,295.829987,288.929993,290.410004,289.07077,1955600,-4.859985
16/01/2024,288.880005,290.209991,285.600006,287.230011,285.905426,3140100,-1.649994
17/01/2024,278.829987,282.019989,276.940002,278.630005,277.345093,3789200,-0.199982
18/01/2024,280.019989,282.529999,277.660004,281.899994,280.600006,2479300,1.880005
19/01/2024,282.320007,286.079987,278.950012,285.279999,285.279999,3047700,2.959992
22/01/2024,286.100006,290.589996,286.100006,288.670013,288.670013,2072200,2.570007
23/01/2024,290.5,292.880005,287.519989,288.829987,288.829987,1866300,-1.670013
24/01/2024,290.839996,292.609985,288.339996,290.679993,290.679993,2765900,-0.160003
25/01/2024,294,303.309998,293.130005,300.769989,300.769989,4647100,6.769989
26/01/2024,301,302.980011,298.660004,299.429993,299.429993,2920500,-1.570007
29/01/2024,299.019989,303.700012,297.450012,303.25,303.25,2101400,4.230011
30/01/2024,300.51001,305.730011,300.51001,304.76001,304.76001,2150200,4.25
31/01/2024,305.570007,305.75,299.929993,300.309998,300.309998,2813000,-5.260009
01/02/2024,303.23999,308.070007,301.940002,307.690002,307.690002,3196300,4.450012
02/02/2024,307,317.369995,306,315.089996,315.089996,4658800,8.089996
05/02/2024,334.869995,334.869995,315.910004,321.399994,321.399994,6557500,-13.470001
06/02/2024,323.190002,327.429993,319.070007,322.720001,322.720001,2825700,-0.470001
07/02/2024,322.940002,327.820007,321.100006,323.589996,323.589996,3203000,0.649994
08/02/2024,324.670013,326.429993,321.420013,322,322,1986100,-2.670013
09/02/2024,322,322.329987,315.570007,317.160004,317.160004,2823000,-4.839996
