Date,Open,High,Low,Close,Adj Close,Volume,Movements
28/09/2023,157.5,157.960007,156.220001,156.880005,155.633682,7861900,-0.619995
29/09/2023,157.369995,157.600006,155.350006,155.75,154.51265,7679900,-1.619995
02/10/2023,155.419998,155.419998,153.320007,155.149994,153.917404,7259700,-0.270004
03/10/2023,154.679993,155.5,153.889999,155.339996,154.105896,5740800,0.660003
04/10/2023,155.570007,155.929993,154.570007,155.520004,154.284485,4955200,-0.050003
05/10/2023,156.270004,158.039993,156.070007,157.139999,155.891602,5993300,0.869995
06/10/2023,157.080002,158.300003,156.589996,157.639999,156.387634,5801100,0.559997
09/10/2023,157.179993,158.880005,157.089996,158.539993,157.280472,4414100,1.36
10/10/2023,158.380005,159.270004,157.899994,158.360001,157.101913,5273500,-0.020004
11/10/2023,158.460007,159.050003,156.039993,156.179993,154.939224,6922900,-2.280014
12/10/2023,155.919998,156.559998,155.070007,156.330002,155.088043,5792400,0.410004
13/10/2023,156.729996,157.360001,156.050003,156.850006,155.603912,5359800,0.12001
16/10/2023,157.820007,158.25,156.839996,157.529999,156.278503,6408100,-0.290008
17/10/2023,155.979996,158.949997,154.610001,156.089996,154.849945,12244400,0.11
18/10/2023,155.410004,155.949997,152.050003,152.729996,151.516632,9097300,-2.680008
19/10/2023,151.669998,153.110001,150.149994,152.320007,151.109909,7733800,0.650009
20/10/2023,152.740005,153.869995,152.330002,153,151.7845,7206600,0.259995
23/10/2023,152.860001,153.5,151.210007,151.389999,150.187286,5874000,-1.470002
24/10/2023,150.75,151.960007,150.130005,151.229996,150.028549,6155300,0.479996
25/10/2023,151.240005,152.169998,150.229996,151.570007,150.36586,5880800,0.330002
26/10/2023,151.970001,151.970001,148.880005,149,147.816269,7612500,-2.970001
27/10/2023,148.490005,148.660004,144.949997,145.600006,144.443298,11385800,-2.889999
30/10/2023,146.089996,147.240005,146,147.029999,145.861923,8205300,0.940003
31/10/2023,147.539993,148.539993,146.639999,148.339996,147.161514,7576900,0.800003
01/11/2023,149.190002,149.759995,148.460007,148.690002,147.508743,5733000,-0.5
02/11/2023,147.710007,150.399994,147.539993,150.240005,149.046432,5349100,2.529998
03/11/2023,151.210007,152.270004,150.149994,151.339996,150.13768,4925500,0.129989
06/11/2023,151.779999,152.429993,151.369995,151.699997,150.494827,4851400,-0.080002
07/11/2023,151.929993,152.25,150.679993,150.899994,149.701172,4840400,-1.029999
08/11/2023,151.350006,151.830002,150.339996,150.350006,149.155563,5460000,-1
09/11/2023,150.5,150.5,147.259995,147.419998,146.248825,6973600,-3.080002
10/11/2023,148.25,148.5,145.639999,147.25,146.080185,6930700,-1
13/11/2023,147.25,147.899994,146.649994,147.630005,146.457169,5889300,0.380005
14/11/2023,147.639999,148.539993,146.970001,147.660004,146.486923,6713600,0.020005
15/11/2023,147.350006,149.419998,147.270004,148.800003,147.617874,6729100,1.449997
